TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
10956                , 10956               , 4        , 28       , 2       , 28       , 2       , CREATE                   ,                
10974                , 18                  , 4        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
11002                , 27                  , 4        , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
11009                , 7                   , 4        , 28       , 2       , 28       , 2       , PREEMPTED                ,                
11288                , 279                 , 4        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
113664               , 102375              , 4        , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
113676               , 12                  , 4        , 28       , 2       , 28       , 2       , PREEMPTED                ,                
113861               , 184                 , 4        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
113872               , 11                  , 4        , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
113880               , 7                   , 4        , 28       , 2       , 28       , 2       , PREEMPTED                ,                
116403               , 2523                , 4        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
