TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
893                  , 893                 , 1        , 23       , 1       , 23       , 1       , CREATE                   ,                
905                  , 11                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
939                  , 34                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
977                  , 37                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
1477                 , 500                 , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
2174                 , 696                 , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
2207                 , 33                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
2253                 , 46                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
2759                 , 505                 , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
2883                 , 124                 , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
2907                 , 24                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
2969                 , 62                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
10855                , 10855               , 2        , 14       , 2       , 14       , 2       , CREATE                   ,                
10871                , 15                  , 2        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
10877                , 10877               , 3        , 22       , 1       , 22       , 1       , CREATE                   ,                
10892                , 14                  , 3        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
10913                , 21                  , 3        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
10938                , 24                  , 3        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
10946                , 75                  , 2        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
10954                , 10954               , 5        , 21       , 1       , 21       , 1       , CREATE                   ,                
10955                , 9                   , 2        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
10956                , 10956               , 4        , 28       , 2       , 28       , 2       , CREATE                   ,                
10959                , 5                   , 5        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
10974                , 18                  , 4        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
10998                , 39                  , 5        , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
11001                , 11001               , 6        , 10       , 2       , 10       , 2       , CREATE                   ,                
11002                , 27                  , 4        , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
11004                , 11004               , 7        , 22       , 1       , 22       , 1       , CREATE                   ,                
11006                , 7                   , 5        , 21       , 1       , 21       , 1       , PREEMPTED                ,                
