TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6283                 , 6283                , 19       , 12       , 2       , 12       , 2       , CREATE                   ,                
6287                 , 4                   , 19       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
6310                 , 22                  , 19       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
6315                 , 5                   , 19       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
7454                 , 1138                , 19       , 30       , 2       , 12       , 2       , CPU MIGRATION            ,                
7459                 , 5                   , 19       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
42175                , 34716               , 19       , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
42186                , 10                  , 19       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
42225                , 38                  , 19       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
42244                , 18                  , 19       , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
42251                , 7                   , 19       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
42944                , 692                 , 19       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
42967                , 23                  , 19       , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
42976                , 8                   , 19       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
46298                , 3322                , 19       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
