TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6377                 , 6377                , 23       , 12       , 2       , 12       , 2       , CREATE                   ,                
6380                 , 3                   , 23       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
6391                 , 10                  , 23       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
6406                 , 15                  , 23       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
7679                 , 1272                , 23       , 10       , 2       , 12       , 2       , CPU MIGRATION            ,                
7687                 , 8                   , 23       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
42192                , 34505               , 23       , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
42200                , 7                   , 23       , 10       , 2       , 10       , 2       , PREEMPTED                ,                
42497                , 297                 , 23       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
42509                , 11                  , 23       , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
42515                , 5                   , 23       , 10       , 2       , 10       , 2       , PREEMPTED                ,                
46293                , 3778                , 23       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
