TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6336                 , 6336                , 21       , 12       , 2       , 12       , 2       , CREATE                   ,                
6340                 , 3                   , 21       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
6350                 , 10                  , 21       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
6356                 , 5                   , 21       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
7614                 , 1258                , 21       , 19       , 1       , 12       , 2       , CPU MIGRATION            ,                
7622                 , 8                   , 21       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
42141                , 34519               , 21       , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
42153                , 11                  , 21       , 19       , 1       , 19       , 1       , PREEMPTED                ,                
42367                , 213                 , 21       , 26       , 2       , 19       , 1       , CPU MIGRATION            ,                
42372                , 5                   , 21       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
42383                , 11                  , 21       , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
42389                , 6                   , 21       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
46296                , 3906                , 21       , 29       , 2       , 26       , 2       , CPU MIGRATION            ,                
46302                , 6                   , 21       , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
