TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7078                 , 7078                , 4        , 12       , 2       , 12       , 2       , CREATE                   ,                
7089                 , 11                  , 4        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
7130                 , 40                  , 4        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
7140                 , 10                  , 4        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
8396                 , 1255                , 4        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
47315                , 38918               , 4        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
47328                , 13                  , 4        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
47736                , 408                 , 4        , 27       , 2       , 12       , 2       , CPU MIGRATION            ,                
47741                , 4                   , 4        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
47752                , 10                  , 4        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
47756                , 4                   , 4        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
50772                , 3015                , 4        , 31       , 2       , 27       , 2       , CPU MIGRATION            ,                
50780                , 7                   , 4        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
50835                , 55                  , 4        , 31       , 2       , 31       , 2       , EXIT                     ,                
