TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7529                 , 7529                , 30       , 13       , 2       , 13       , 2       , CREATE                   ,                
7535                 , 5                   , 30       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
7561                 , 26                  , 30       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
7578                 , 17                  , 30       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
9635                 , 2056                , 30       , 4        , 1       , 13       , 2       , CPU MIGRATION            ,                
9641                 , 5                   , 30       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
49661                , 40020               , 30       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
79605                , 29943               , 30       , 26       , 2       , 4        , 1       , CPU MIGRATION            ,                
79612                , 7                   , 30       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
119595               , 39982               , 30       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
159618               , 40023               , 30       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
184783               , 25164               , 30       , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
184793               , 9                   , 30       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
185772               , 978                 , 30       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
185815               , 43                  , 30       , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
185824               , 9                   , 30       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
187801               , 1977                , 30       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
188323               , 521                 , 30       , 26       , 2       , 26       , 2       , EXIT                     ,                
