TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6796                 , 6796                , 5        , 2        , 1       , 2        , 1       , CREATE                   ,                
6802                 , 5                   , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6819                 , 16                  , 5        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6829                 , 9                   , 5        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
8623                 , 1794                , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
39633                , 31010               , 5        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
79610                , 39976               , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
119601               , 39991               , 5        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
184796               , 65195               , 5        , 3        , 1       , 2        , 1       , CPU MIGRATION            ,                
184803               , 6                   , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
184822               , 19                  , 5        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
184831               , 8                   , 5        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
186520               , 1689                , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
186572               , 51                  , 5        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
186610               , 37                  , 5        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
187738               , 1127                , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
188334               , 596                 , 5        , 3        , 1       , 3        , 1       , EXIT                     ,                
