TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
8183                 , 8183                , 48       , 31       , 2       , 31       , 2       , CREATE                   ,                
8188                 , 4                   , 48       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
8201                 , 13                  , 48       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
8209                 , 7                   , 48       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
39966                , 31756               , 48       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
79600                , 39634               , 48       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
159604               , 80003               , 48       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
184768               , 25164               , 48       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
184781               , 12                  , 48       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
185105               , 324                 , 48       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
185150               , 44                  , 48       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
185158               , 8                   , 48       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
187991               , 2832                , 48       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
188018               , 27                  , 48       , 31       , 2       , 31       , 2       , EXIT                     ,                
