TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
8304                 , 8304                , 54       , 9        , 2       , 9        , 2       , CREATE                   ,                
8308                 , 4                   , 54       , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
8321                 , 12                  , 54       , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
8328                 , 6                   , 54       , 9        , 2       , 9        , 2       , PREEMPTED                ,                
40139                , 31811               , 54       , 8        , 2       , 9        , 2       , CPU MIGRATION            ,                
40145                , 6                   , 54       , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
79606                , 39460               , 54       , 8        , 2       , 8        , 2       , PREEMPTED                ,                
119611               , 40005               , 54       , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
159599               , 39987               , 54       , 8        , 2       , 8        , 2       , PREEMPTED                ,                
184786               , 25187               , 54       , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
184805               , 19                  , 54       , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
184814               , 9                   , 54       , 8        , 2       , 8        , 2       , PREEMPTED                ,                
186079               , 1264                , 54       , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
186103               , 23                  , 54       , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
186132               , 29                  , 54       , 8        , 2       , 8        , 2       , PREEMPTED                ,                
188189               , 2056                , 54       , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
188210               , 21                  , 54       , 8        , 2       , 8        , 2       , EXIT                     ,                
