TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
8156                 , 8156                , 47       , 3        , 1       , 3        , 1       , CREATE                   ,                
8160                 , 4                   , 47       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
8171                 , 10                  , 47       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
8176                 , 5                   , 47       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
39937                , 31760               , 47       , 18       , 1       , 3        , 1       , CPU MIGRATION            ,                
39943                , 5                   , 47       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
79612                , 39669               , 47       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
119622               , 40009               , 47       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
159604               , 39982               , 47       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
184768               , 25163               , 47       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
184781               , 12                  , 47       , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
184794               , 13                  , 47       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
185825               , 1030                , 47       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
185871               , 46                  , 47       , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
185879               , 8                   , 47       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
188090               , 2211                , 47       , 7        , 1       , 18       , 1       , CPU MIGRATION            ,                
188097               , 6                   , 47       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
188112               , 15                  , 47       , 7        , 1       , 7        , 1       , EXIT                     ,                
