TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7224                 , 7224                , 24       , 25       , 2       , 25       , 2       , CREATE                   ,                
7229                 , 4                   , 24       , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
7248                 , 19                  , 24       , 25       , 2       , 25       , 2       , SLEEPING ON              , kernel RW lock 
7256                 , 7                   , 24       , 25       , 2       , 25       , 2       , PREEMPTED                ,                
7301                 , 45                  , 24       , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
7332                 , 31                  , 24       , 25       , 2       , 25       , 2       , SLEEPING ON              , kernel RW lock 
7342                 , 9                   , 24       , 25       , 2       , 25       , 2       , PREEMPTED                ,                
7348                 , 5                   , 24       , 30       , 2       , 25       , 2       , CPU MIGRATION            ,                
7352                 , 3                   , 24       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
7428                 , 75                  , 24       , 30       , 2       , 30       , 2       , SLEEPING ON              , kernel RW lock 
7446                 , 18                  , 24       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
7455                 , 9                   , 24       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
7484                 , 28                  , 24       , 30       , 2       , 30       , 2       , SLEEPING ON              , kernel RW lock 
7490                 , 5                   , 24       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
7512                 , 21                  , 24       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
7553                 , 40                  , 24       , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
7561                 , 8                   , 24       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
9487                 , 1925                , 24       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
40219                , 30732               , 24       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
79609                , 39389               , 24       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
119599               , 39990               , 24       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
159603               , 40004               , 24       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
184773               , 25169               , 24       , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
184781               , 8                   , 24       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
185549               , 767                 , 24       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
185562               , 12                  , 24       , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
185568               , 6                   , 24       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
187787               , 2219                , 24       , 13       , 2       , 30       , 2       , CPU MIGRATION            ,                
187802               , 14                  , 24       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
188377               , 574                 , 24       , 13       , 2       , 13       , 2       , EXIT                     ,                
