TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7832                 , 7832                , 34       , 13       , 2       , 13       , 2       , CREATE                   ,                
7843                 , 11                  , 34       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
7888                 , 45                  , 34       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
7895                 , 7                   , 34       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
29629                , 21733               , 34       , 12       , 2       , 13       , 2       , CPU MIGRATION            ,                
29636                , 6                   , 34       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
69596                , 39960               , 34       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
109603               , 40006               , 34       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
159603               , 50000               , 34       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
184796               , 25193               , 34       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
184808               , 11                  , 34       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
184818               , 10                  , 34       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
186136               , 1317                , 34       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
186147               , 11                  , 34       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
186164               , 17                  , 34       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
188180               , 2015                , 34       , 20       , 1       , 12       , 2       , CPU MIGRATION            ,                
188187               , 6                   , 34       , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
188260               , 73                  , 34       , 20       , 1       , 20       , 1       , EXIT                     ,                
