TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7156                 , 7156                , 21       , 3        , 1       , 3        , 1       , CREATE                   ,                
7161                 , 4                   , 21       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
7171                 , 10                  , 21       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
7175                 , 4                   , 21       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
9315                 , 2139                , 21       , 26       , 2       , 3        , 1       , CPU MIGRATION            ,                
9322                 , 7                   , 21       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
40068                , 30746               , 21       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
49614                , 9545                , 21       , 7        , 1       , 26       , 2       , CPU MIGRATION            ,                
49621                , 6                   , 21       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
49750                , 129                 , 21       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
89614                , 39863               , 21       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
129600               , 39986               , 21       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
169603               , 40002               , 21       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
184777               , 15173               , 21       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
184785               , 8                   , 21       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
185746               , 961                 , 21       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
185759               , 12                  , 21       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
185766               , 7                   , 21       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
187769               , 2002                , 21       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
187874               , 104                 , 21       , 7        , 1       , 7        , 1       , EXIT                     ,                
