TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7645                 , 7645                , 32       , 31       , 2       , 31       , 2       , CREATE                   ,                
7659                 , 13                  , 32       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
7703                 , 43                  , 32       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
7712                 , 9                   , 32       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
10158                , 2445                , 32       , 7        , 1       , 31       , 2       , CPU MIGRATION            ,                
10165                , 6                   , 32       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
49606                , 39441               , 32       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
69605                , 19998               , 32       , 12       , 2       , 7        , 1       , CPU MIGRATION            ,                
69612                , 6                   , 32       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
109595               , 39983               , 32       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
159610               , 50014               , 32       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
184779               , 25169               , 32       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
184788               , 8                   , 32       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
184981               , 192                 , 32       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
185021               , 39                  , 32       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
185030               , 8                   , 32       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
186917               , 1887                , 32       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
186964               , 46                  , 32       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
186973               , 8                   , 32       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
187807               , 833                 , 32       , 31       , 2       , 12       , 2       , CPU MIGRATION            ,                
187836               , 29                  , 32       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
187976               , 140                 , 32       , 31       , 2       , 31       , 2       , EXIT                     ,                
