TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6310                 , 6310                , 7        , 23       , 1       , 23       , 1       , CREATE                   ,                
6314                 , 3                   , 7        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
6325                 , 10                  , 7        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
6332                 , 7                   , 7        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
6706                 , 374                 , 7        , 7        , 1       , 23       , 1       , CPU MIGRATION            ,                
6716                 , 9                   , 7        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
91520                , 84804               , 7        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
91548                , 27                  , 7        , 20       , 1       , 7        , 1       , CPU MIGRATION            ,                
91554                , 6                   , 7        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
279704               , 188149              , 7        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
279714               , 9                   , 7        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
279721               , 6                   , 7        , 1        , 1       , 20       , 1       , CPU MIGRATION            ,                
279725               , 4                   , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
279741               , 15                  , 7        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
279749               , 7                   , 7        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
279982               , 233                 , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
279992               , 10                  , 7        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
279999               , 7                   , 7        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
282437               , 2437                , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
282594               , 156                 , 7        , 1        , 1       , 1        , 1       , EXIT                     ,                
