TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6212                 , 6212                , 3        , 23       , 1       , 23       , 1       , CREATE                   ,                
6226                 , 14                  , 3        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
6266                 , 39                  , 3        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
6277                 , 10                  , 3        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
6563                 , 286                 , 3        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
279687               , 273123              , 3        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
279695               , 8                   , 3        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
279877               , 181                 , 3        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
279889               , 11                  , 3        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
279895               , 6                   , 3        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
282432               , 2536                , 3        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
282459               , 27                  , 3        , 23       , 1       , 23       , 1       , EXIT                     ,                
