TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6374                 , 6374                , 8        , 9        , 2       , 9        , 2       , CREATE                   ,                
6380                 , 5                   , 8        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
6397                 , 17                  , 8        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
6408                 , 10                  , 8        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
6782                 , 373                 , 8        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
279686               , 272903              , 8        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
279695               , 9                   , 8        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
279832               , 137                 , 8        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
279845               , 12                  , 8        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
279853               , 7                   , 8        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
282440               , 2587                , 8        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
282742               , 301                 , 8        , 9        , 2       , 9        , 2       , EXIT                     ,                
