TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6276                 , 6276                , 5        , 22       , 1       , 22       , 1       , CREATE                   ,                
6291                 , 14                  , 5        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
6307                 , 16                  , 5        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
6316                 , 8                   , 5        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
6683                 , 367                 , 5        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
279685               , 273001              , 5        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
279695               , 10                  , 5        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
279817               , 121                 , 5        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
279829               , 12                  , 5        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
279836               , 7                   , 5        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
282435               , 2598                , 5        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
282641               , 205                 , 5        , 22       , 1       , 22       , 1       , EXIT                     ,                
