TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7214                 , 7214                , 25       , 1        , 1       , 1        , 1       , CREATE                   ,                
7218                 , 4                   , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7269                 , 50                  , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , kernel RW lock 
7276                 , 7                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7312                 , 36                  , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7355                 , 42                  , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , kernel RW lock 
7361                 , 5                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7369                 , 8                   , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7418                 , 48                  , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , kernel RW lock 
7424                 , 5                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7431                 , 7                   , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7479                 , 48                  , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , kernel RW lock 
7485                 , 5                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7492                 , 7                   , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7514                 , 21                  , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
7520                 , 5                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
8711                 , 1191                , 25       , 6        , 1       , 1        , 1       , CPU MIGRATION            ,                
8719                 , 7                   , 25       , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
72672                , 63952               , 25       , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
72679                , 7                   , 25       , 6        , 1       , 6        , 1       , PREEMPTED                ,                
72691                , 12                  , 25       , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
72714                , 23                  , 25       , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
72722                , 7                   , 25       , 6        , 1       , 6        , 1       , PREEMPTED                ,                
73289                , 567                 , 25       , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
73301                , 11                  , 25       , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
73307                , 5                   , 25       , 6        , 1       , 6        , 1       , PREEMPTED                ,                
79927                , 6619                , 25       , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
