TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6457                 , 6457                , 10       , 19       , 1       , 19       , 1       , CREATE                   ,                
6485                 , 27                  , 10       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
6500                 , 15                  , 10       , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
6509                 , 8                   , 10       , 19       , 1       , 19       , 1       , PREEMPTED                ,                
7678                 , 1169                , 10       , 18       , 1       , 19       , 1       , CPU MIGRATION            ,                
7686                 , 7                   , 10       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
16492                , 8806                , 10       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
16522                , 30                  , 10       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
66487                , 49964               , 10       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
66502                , 15                  , 10       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
72760                , 6257                , 10       , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
72770                , 10                  , 10       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
73221                , 450                 , 10       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
73234                , 13                  , 10       , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
73242                , 7                   , 10       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
76181                , 2939                , 10       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
76276                , 95                  , 10       , 18       , 1       , 18       , 1       , EXIT                     ,                
