TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6468                 , 6468                , 8        , 5        , 1       , 5        , 1       , CREATE                   ,                
6489                 , 21                  , 8        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6507                 , 18                  , 8        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6514                 , 6                   , 8        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
7779                 , 1265                , 8        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
72720                , 64940               , 8        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
72732                , 11                  , 8        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
73121                , 389                 , 8        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
73133                , 11                  , 8        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
73140                , 7                   , 8        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
76182                , 3041                , 8        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
