TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7152                 , 7152                , 16       , 24       , 2       , 24       , 2       , CREATE                   ,                
7156                 , 4                   , 16       , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
7195                 , 39                  , 16       , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
7204                 , 9                   , 16       , 24       , 2       , 24       , 2       , PREEMPTED                ,                
7859                 , 654                 , 16       , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
52477                , 44617               , 16       , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
52485                , 8                   , 16       , 24       , 2       , 24       , 2       , PREEMPTED                ,                
53000                , 514                 , 16       , 30       , 2       , 24       , 2       , CPU MIGRATION            ,                
53004                , 4                   , 16       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
53012                , 7                   , 16       , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
53019                , 6                   , 16       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
55340                , 2321                , 16       , 14       , 2       , 30       , 2       , CPU MIGRATION            ,                
55347                , 6                   , 16       , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
55424                , 77                  , 16       , 14       , 2       , 14       , 2       , EXIT                     ,                
