TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7088                 , 7088                , 32       , 23       , 1       , 23       , 1       , CREATE                   ,                
7093                 , 5                   , 32       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
7137                 , 44                  , 32       , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
7146                 , 8                   , 32       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
8386                 , 1240                , 32       , 4        , 1       , 23       , 1       , CPU MIGRATION            ,                
8393                 , 6                   , 32       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
183191               , 174798              , 32       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
183202               , 10                  , 32       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
183667               , 464                 , 32       , 7        , 1       , 4        , 1       , CPU MIGRATION            ,                
183671               , 3                   , 32       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
183690               , 18                  , 32       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
183696               , 6                   , 32       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
186199               , 2502                , 32       , 2        , 1       , 7        , 1       , CPU MIGRATION            ,                
186205               , 6                   , 32       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
186306               , 101                 , 32       , 2        , 1       , 2        , 1       , EXIT                     ,                
