TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6629                 , 6629                , 24       , 3        , 1       , 3        , 1       , CREATE                   ,                
6634                 , 4                   , 24       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6653                 , 19                  , 24       , 3        , 1       , 3        , 1       , SLEEPING ON              , kernel RW lock 
6660                 , 7                   , 24       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6674                 , 13                  , 24       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6735                 , 60                  , 24       , 3        , 1       , 3        , 1       , SLEEPING ON              , kernel RW lock 
6744                 , 9                   , 24       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6757                 , 12                  , 24       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6778                 , 21                  , 24       , 3        , 1       , 3        , 1       , SLEEPING ON              , kernel RW lock 
6786                 , 8                   , 24       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6810                 , 24                  , 24       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6847                 , 36                  , 24       , 3        , 1       , 3        , 1       , SLEEPING ON              , kernel RW lock 
6853                 , 6                   , 24       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6876                 , 23                  , 24       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6889                 , 13                  , 24       , 3        , 1       , 3        , 1       , SLEEPING ON              , kernel RW lock 
6895                 , 6                   , 24       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6911                 , 15                  , 24       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6959                 , 47                  , 24       , 3        , 1       , 3        , 1       , SLEEPING ON              , kernel RW lock 
6965                 , 6                   , 24       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6975                 , 10                  , 24       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
7016                 , 40                  , 24       , 3        , 1       , 3        , 1       , SLEEPING ON              , kernel RW lock 
7022                 , 6                   , 24       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
7032                 , 10                  , 24       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
7075                 , 43                  , 24       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
7082                 , 6                   , 24       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
8164                 , 1082                , 24       , 0        , 1       , 3        , 1       , CPU MIGRATION            ,                
8171                 , 6                   , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
35369                , 27197               , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
35388                , 19                  , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
183204               , 147815              , 24       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
183217               , 12                  , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
183225               , 8                   , 24       , 22       , 1       , 0        , 1       , CPU MIGRATION            ,                
183231               , 6                   , 24       , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
183256               , 24                  , 24       , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
183265               , 8                   , 24       , 22       , 1       , 22       , 1       , PREEMPTED                ,                
183431               , 165                 , 24       , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
183464               , 33                  , 24       , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
183492               , 27                  , 24       , 22       , 1       , 22       , 1       , PREEMPTED                ,                
186171               , 2678                , 24       , 6        , 1       , 22       , 1       , CPU MIGRATION            ,                
186193               , 22                  , 24       , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
