TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
11399                , 11399               , 8        , 30       , 2       , 30       , 2       , CREATE                   ,                
11405                , 5                   , 8        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
11442                , 36                  , 8        , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
11451                , 9                   , 8        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
11599                , 147                 , 8        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
529301               , 517701              , 8        , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
529310               , 9                   , 8        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
529351               , 40                  , 8        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
529363               , 12                  , 8        , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
529371               , 7                   , 8        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
531886               , 2514                , 8        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
532007               , 121                 , 8        , 30       , 2       , 30       , 2       , EXIT                     ,                
