TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
11369                , 11369               , 5        , 0        , 1       , 0        , 1       , CREATE                   ,                
11375                , 5                   , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
11390                , 15                  , 5        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
11396                , 6                   , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
11569                , 172                 , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
529302               , 517733              , 5        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
529312               , 9                   , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
529367               , 54                  , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
529379               , 11                  , 5        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
529386               , 7                   , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
531881               , 2494                , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
531957               , 76                  , 5        , 0        , 1       , 0        , 1       , EXIT                     ,                
