TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
11362                , 11362               , 6        , 24       , 2       , 24       , 2       , CREATE                   ,                
11368                , 5                   , 6        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
11385                , 17                  , 6        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
11393                , 7                   , 6        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
11522                , 129                 , 6        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
529300               , 517777              , 6        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
529307               , 7                   , 6        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
529320               , 13                  , 6        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
529335               , 14                  , 6        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
529341               , 5                   , 6        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
531880               , 2539                , 6        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
531930               , 49                  , 6        , 24       , 2       , 24       , 2       , EXIT                     ,                
