TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7516                 , 7516                , 46       , 19       , 1       , 19       , 1       , CREATE                   ,                
7521                 , 4                   , 46       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
7535                 , 14                  , 46       , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
7543                 , 7                   , 46       , 19       , 1       , 19       , 1       , PREEMPTED                ,                
47270                , 39726               , 46       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
86941                , 39671               , 46       , 19       , 1       , 19       , 1       , PREEMPTED                ,                
116937               , 29995               , 46       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
156932               , 39995               , 46       , 19       , 1       , 19       , 1       , PREEMPTED                ,                
174588               , 17655               , 46       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
179743               , 5155                , 46       , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
179751               , 8                   , 46       , 19       , 1       , 19       , 1       , PREEMPTED                ,                
183968               , 4216                , 46       , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
183980               , 12                  , 46       , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
183988               , 7                   , 46       , 19       , 1       , 19       , 1       , PREEMPTED                ,                
187183               , 3194                , 46       , 22       , 1       , 19       , 1       , CPU MIGRATION            ,                
187188               , 5                   , 46       , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
187348               , 160                 , 46       , 22       , 1       , 22       , 1       , EXIT                     ,                
