TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7490                 , 7490                , 45       , 31       , 2       , 31       , 2       , CREATE                   ,                
7495                 , 4                   , 45       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
7505                 , 10                  , 45       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
7510                 , 5                   , 45       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
47239                , 39728               , 45       , 26       , 2       , 31       , 2       , CPU MIGRATION            ,                
47245                , 6                   , 45       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
86947                , 39701               , 45       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
134409               , 47462               , 45       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
146928               , 12518               , 45       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
146945               , 17                  , 45       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
166962               , 20016               , 45       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
166979               , 16                  , 45       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
180617               , 13638               , 45       , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
180625               , 8                   , 45       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
184107               , 3481                , 45       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
184117               , 10                  , 45       , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
184125               , 7                   , 45       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
187219               , 3094                , 45       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
187240               , 20                  , 45       , 26       , 2       , 26       , 2       , EXIT                     ,                
