TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6172                 , 6172                , 8        , 20       , 1       , 20       , 1       , CREATE                   ,                
6185                 , 13                  , 8        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
6230                 , 44                  , 8        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
6237                 , 7                   , 8        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
8316                 , 2078                , 8        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
47429                , 39112               , 8        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
86950                , 39521               , 8        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
126936               , 39985               , 8        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
166941               , 40004               , 8        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
173830               , 6889                , 8        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
173838               , 8                   , 8        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
183172               , 9333                , 8        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
183208               , 35                  , 8        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
183216               , 8                   , 8        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
186834               , 3617                , 8        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
186977               , 143                 , 8        , 20       , 1       , 20       , 1       , EXIT                     ,                
