TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 6        , 1       ,          ,         , BEGIN                    ,                
824                  , 824                 , 1        , 8        , 2       , 8        , 2       , CREATE                   ,                
834                  , 10                  , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
869                  , 34                  , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
904                  , 35                  , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
1332                 , 427                 , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
2001                 , 669                 , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
2015                 , 14                  , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
2044                 , 28                  , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
2277                 , 233                 , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
2304                 , 26                  , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
2314                 , 9                   , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
2340                 , 26                  , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
6550                 , 4210                , 1        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
6567                 , 16                  , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
6577                 , 10                  , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
6619                 , 42                  , 1        , 8        , 2       , 8        , 2       , SLEEPING ON              , kernel RW lock 
6626                 , 6                   , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
6664                 , 37                  , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
6699                 , 35                  , 1        , 8        , 2       , 8        , 2       , SLEEPING ON              , kernel RW lock 
6705                 , 6                   , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
6735                 , 29                  , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
6767                 , 31                  , 1        , 8        , 2       , 8        , 2       , SLEEPING ON              , kernel RW lock 
6773                 , 6                   , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
6783                 , 9                   , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
6818                 , 35                  , 1        , 8        , 2       , 8        , 2       , SLEEPING ON              , kernel RW lock 
6824                 , 6                   , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
6833                 , 9                   , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
6923                 , 89                  , 1        , 8        , 2       , 8        , 2       , SLEEPING ON              , kernel RW lock 
6930                 , 7                   , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
6968                 , 37                  , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
6987                 , 19                  , 1        , 8        , 2       , 8        , 2       , SLEEPING ON              , kernel RW lock 
6993                 , 5                   , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
7002                 , 9                   , 1        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
7890                 , 887                 , 1        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
7897                 , 6                   , 1        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
56952                , 49055               , 1        , 24       , 2       , 8        , 2       , CPU MIGRATION            ,                
56958                , 5                   , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
96934                , 39976               , 1        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
135350               , 38416               , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
146946               , 11595               , 1        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
146966               , 19                  , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
166963               , 19997               , 1        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
166980               , 17                  , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
181376               , 14396               , 1        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
181385               , 8                   , 1        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
184167               , 2782                , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
184315               , 148                 , 1        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
184325               , 9                   , 1        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
186264               , 1939                , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
186321               , 56                  , 1        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
186330               , 8                   , 1        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
186495               , 165                 , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
186538               , 43                  , 1        , 24       , 2       , 24       , 2       , SLEEPING ON              , shuttle        
186544               , 5                   , 1        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
186610               , 66                  , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
186621               , 11                  , 1        , 24       , 2       , 24       , 2       , SLEEPING ON              , shuttle        
186626               , 4                   , 1        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
186647               , 20                  , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
186943               , 296                 , 1        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
186955               , 12                  , 1        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
186986               , 31                  , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
187001               , 14                  , 1        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
187014               , 12                  , 1        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
187077               , 62                  , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
187090               , 13                  , 1        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
187103               , 13                  , 1        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
187145               , 42                  , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
187153               , 7                   , 1        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
187166               , 12                  , 1        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
187209               , 43                  , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
187225               , 15                  , 1        , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
187237               , 12                  , 1        , 24       , 2       , 24       , 2       , PREEMPTED                ,                
187276               , 38                  , 1        , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
187407               ,                     , 1        , 18       , 1       ,          ,         , END                      ,                
