TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7625                 , 7625                , 51       , 31       , 2       , 31       , 2       , CREATE                   ,                
7630                 , 4                   , 51       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
7640                 , 10                  , 51       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
7645                 , 4                   , 51       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
47407                , 39762               , 51       , 14       , 2       , 31       , 2       , CPU MIGRATION            ,                
47413                , 5                   , 51       , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
66933                , 19520               , 51       , 14       , 2       , 14       , 2       , PREEMPTED                ,                
66949                , 16                  , 51       , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
76937                , 9987                , 51       , 14       , 2       , 14       , 2       , PREEMPTED                ,                
76963                , 26                  , 51       , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
86940                , 9976                , 51       , 14       , 2       , 14       , 2       , PREEMPTED                ,                
86955                , 15                  , 51       , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
106936               , 19980               , 51       , 14       , 2       , 14       , 2       , PREEMPTED                ,                
106949               , 13                  , 51       , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
108775               , 1825                , 51       , 14       , 2       , 14       , 2       , PREEMPTED                ,                
109102               , 327                 , 51       , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
109130               , 27                  , 51       , 14       , 2       , 14       , 2       , PREEMPTED                ,                
109167               , 37                  , 51       , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
116928               , 7761                , 51       , 14       , 2       , 14       , 2       , PREEMPTED                ,                
116942               , 13                  , 51       , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
132578               , 15636               , 51       , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
132593               , 14                  , 51       , 14       , 2       , 14       , 2       , PREEMPTED                ,                
182713               , 50120               , 51       , 15       , 2       , 14       , 2       , CPU MIGRATION            ,                
182717               , 4                   , 51       , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
182729               , 11                  , 51       , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
182736               , 7                   , 51       , 15       , 2       , 15       , 2       , PREEMPTED                ,                
187109               , 4373                , 51       , 24       , 2       , 15       , 2       , CPU MIGRATION            ,                
187116               , 6                   , 51       , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
187134               , 18                  , 51       , 24       , 2       , 24       , 2       , EXIT                     ,                
