TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6843                 , 6843                , 30       , 1        , 1       , 1        , 1       , CREATE                   ,                
6849                 , 5                   , 30       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6909                 , 60                  , 30       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
6927                 , 18                  , 30       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7186                 , 258                 , 30       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7203                 , 17                  , 30       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
7220                 , 16                  , 30       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
9024                 , 1804                , 30       , 17       , 1       , 1        , 1       , CPU MIGRATION            ,                
9030                 , 6                   , 30       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
47097                , 38066               , 30       , 17       , 1       , 17       , 1       , PREEMPTED                ,                
86948                , 39850               , 30       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
126935               , 39987               , 30       , 17       , 1       , 17       , 1       , PREEMPTED                ,                
166940               , 40005               , 30       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
174871               , 7931                , 30       , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
174879               , 7                   , 30       , 17       , 1       , 17       , 1       , PREEMPTED                ,                
183344               , 8464                , 30       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
183355               , 11                  , 30       , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
183362               , 7                   , 30       , 17       , 1       , 17       , 1       , PREEMPTED                ,                
186888               , 3526                , 30       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
187009               , 121                 , 30       , 17       , 1       , 17       , 1       , EXIT                     ,                
