TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6195                 , 6195                , 10       , 2        , 1       , 2        , 1       , CREATE                   ,                
6205                 , 10                  , 10       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6235                 , 29                  , 10       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6242                 , 7                   , 10       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
8377                 , 2134                , 10       , 3        , 1       , 2        , 1       , CPU MIGRATION            ,                
8383                 , 6                   , 10       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
47041                , 38657               , 10       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
86936                , 39895               , 10       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
126947               , 40010               , 10       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
166953               , 40006               , 10       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
172097               , 5143                , 10       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
172106               , 8                   , 10       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
182844               , 10738               , 10       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
182887               , 42                  , 10       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
182902               , 15                  , 10       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
186836               , 3934                , 10       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
187181               , 344                 , 10       , 3        , 1       , 3        , 1       , EXIT                     ,                
