TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6457                 , 6457                , 22       , 6        , 1       , 6        , 1       , CREATE                   ,                
6461                 , 3                   , 22       , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
6473                 , 11                  , 22       , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
6478                 , 5                   , 22       , 6        , 1       , 6        , 1       , PREEMPTED                ,                
8789                 , 2311                , 22       , 1        , 1       , 6        , 1       , CPU MIGRATION            ,                
8795                 , 5                   , 22       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
47317                , 38522               , 22       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
86944                , 39627               , 22       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
126946               , 40001               , 22       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
166951               , 40005               , 22       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
172813               , 5862                , 22       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
172820               , 7                   , 22       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
183033               , 10212               , 22       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
183075               , 42                  , 22       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
183084               , 8                   , 22       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
186866               , 3781                , 22       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
