TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6586                 , 6586                , 26       , 7        , 1       , 7        , 1       , CREATE                   ,                
6591                 , 5                   , 26       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
6606                 , 15                  , 26       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
6613                 , 6                   , 26       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
7277                 , 664                 , 26       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
7309                 , 31                  , 26       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
7316                 , 6                   , 26       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
46967                , 39651               , 26       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
86930                , 39963               , 26       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
126935               , 40004               , 26       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
166949               , 40014               , 26       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
171914               , 4964                , 26       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
176525               , 4611                , 26       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
176536               , 10                  , 26       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
183516               , 6979                , 26       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
183526               , 9                   , 26       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
183532               , 6                   , 26       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
186877               , 3345                , 26       , 22       , 1       , 7        , 1       , CPU MIGRATION            ,                
186892               , 14                  , 26       , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
187030               , 138                 , 26       , 22       , 1       , 22       , 1       , EXIT                     ,                
