TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6619                 , 6619                , 27       , 31       , 2       , 31       , 2       , CREATE                   ,                
6623                 , 4                   , 27       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
6641                 , 18                  , 27       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
6646                 , 4                   , 27       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
7252                 , 606                 , 27       , 13       , 2       , 31       , 2       , CPU MIGRATION            ,                
7260                 , 8                   , 27       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
7276                 , 16                  , 27       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
7298                 , 21                  , 27       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
9286                 , 1988                , 27       , 23       , 1       , 13       , 2       , CPU MIGRATION            ,                
9293                 , 6                   , 27       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
47155                , 37862               , 27       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
116936               , 69780               , 27       , 12       , 2       , 23       , 1       , CPU MIGRATION            ,                
116942               , 5                   , 27       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
156931               , 39989               , 27       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
173118               , 16186               , 27       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
181299               , 8181                , 27       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
181310               , 10                  , 27       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
184153               , 2843                , 27       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
184164               , 10                  , 27       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
184171               , 7                   , 27       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
186868               , 2697                , 27       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
