TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6339                 , 6339                , 17       , 31       , 2       , 31       , 2       , CREATE                   ,                
6343                 , 4                   , 17       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
6353                 , 10                  , 17       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
6358                 , 4                   , 17       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
8592                 , 2233                , 17       , 13       , 2       , 31       , 2       , CPU MIGRATION            ,                
8597                 , 5                   , 17       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
47457                , 38860               , 17       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
86944                , 39486               , 17       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
126932               , 39988               , 17       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
166937               , 40004               , 17       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
172636               , 5698                , 17       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
172643               , 7                   , 17       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
182953               , 10309               , 17       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
182995               , 42                  , 17       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
183004               , 8                   , 17       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
186844               , 3840                , 17       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
187022               , 177                 , 17       , 13       , 2       , 13       , 2       , EXIT                     ,                
