TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6251                 , 6251                , 13       , 31       , 2       , 31       , 2       , CREATE                   ,                
6255                 , 4                   , 13       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
6265                 , 10                  , 13       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
6270                 , 5                   , 13       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
8454                 , 2183                , 13       , 24       , 2       , 31       , 2       , CPU MIGRATION            ,                
8460                 , 5                   , 13       , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
56945                , 48484               , 13       , 24       , 2       , 24       , 2       , PREEMPTED                ,                
96941                , 39996               , 13       , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
135335               , 38394               , 13       , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
135344               , 9                   , 13       , 24       , 2       , 24       , 2       , PREEMPTED                ,                
182571               , 47226               , 13       , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
182584               , 12                  , 13       , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
182591               , 7                   , 13       , 24       , 2       , 24       , 2       , PREEMPTED                ,                
186836               , 4245                , 13       , 8        , 2       , 24       , 2       , CPU MIGRATION            ,                
186843               , 6                   , 13       , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
