TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
9396                 , 9396                , 56       , 7        , 1       , 7        , 1       , CREATE                   ,                
9400                 , 4                   , 56       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
9410                 , 9                   , 56       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
9414                 , 4                   , 56       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
29297                , 19882               , 56       , 18       , 1       , 7        , 1       , CPU MIGRATION            ,                
29306                , 8                   , 56       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
31613                , 2307                , 56       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
31634                , 20                  , 56       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
44589                , 12954               , 56       , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
44602                , 13                  , 56       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
48425                , 3822                , 56       , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
48443                , 17                  , 56       , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
48453                , 10                  , 56       , 18       , 1       , 18       , 1       , PREEMPTED                ,                
