TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7019                 , 7019                , 21       , 28       , 2       , 28       , 2       , CREATE                   ,                
7022                 , 3                   , 21       , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
7034                 , 11                  , 21       , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
7040                 , 5                   , 21       , 28       , 2       , 28       , 2       , PREEMPTED                ,                
9673                 , 2632                , 21       , 26       , 2       , 28       , 2       , CPU MIGRATION            ,                
9679                 , 6                   , 21       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
24960                , 15280               , 21       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
24980                , 20                  , 21       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
30593                , 5613                , 21       , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
30610                , 16                  , 21       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
49153                , 18543               , 21       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
49167                , 13                  , 21       , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
49176                , 9                   , 21       , 26       , 2       , 26       , 2       , PREEMPTED                ,                
54266                , 5090                , 21       , 10       , 2       , 26       , 2       , CPU MIGRATION            ,                
54274                , 8                   , 21       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
54918                , 644                 , 21       , 10       , 2       , 10       , 2       , EXIT                     ,                
