TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7803                 , 7803                , 18       , 7        , 1       , 7        , 1       , CREATE                   ,                
7808                 , 4                   , 18       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
7819                 , 11                  , 18       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
7825                 , 6                   , 18       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
10494                , 2668                , 18       , 2        , 1       , 7        , 1       , CPU MIGRATION            ,                
10504                , 9                   , 18       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
29645                , 19141               , 18       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
29657                , 11                  , 18       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
46304                , 16646               , 18       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
46318                , 14                  , 18       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
46327                , 9                   , 18       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
52069                , 5742                , 18       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
