TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
8257                 , 8257                , 32       , 7        , 1       , 7        , 1       , CREATE                   ,                
8261                 , 4                   , 32       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
8280                 , 18                  , 32       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
8295                 , 14                  , 32       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
8367                 , 71                  , 32       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
8381                 , 14                  , 32       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
8387                 , 5                   , 32       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
10961                , 2574                , 32       , 4        , 1       , 7        , 1       , CPU MIGRATION            ,                
10970                , 8                   , 32       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
31050                , 20079               , 32       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
31061                , 10                  , 32       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
46781                , 15719               , 32       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
46799                , 18                  , 32       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
46807                , 7                   , 32       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
52226                , 5419                , 32       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
