TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
8374                 , 8374                , 33       , 12       , 2       , 12       , 2       , CREATE                   ,                
8380                 , 5                   , 33       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
8427                 , 47                  , 33       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
8436                 , 8                   , 33       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
11134                , 2698                , 33       , 1        , 1       , 12       , 2       , CPU MIGRATION            ,                
11141                , 6                   , 33       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
30384                , 19243               , 33       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
30396                , 11                  , 33       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
46616                , 16220               , 33       , 8        , 2       , 1        , 1       , CPU MIGRATION            ,                
46640                , 24                  , 33       , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
46661                , 20                  , 33       , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
46671                , 10                  , 33       , 8        , 2       , 8        , 2       , PREEMPTED                ,                
52099                , 5427                , 33       , 29       , 2       , 8        , 2       , CPU MIGRATION            ,                
52131                , 32                  , 33       , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
