TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
8366                 , 8366                , 53       , 28       , 2       , 28       , 2       , CREATE                   ,                
8370                 , 4                   , 53       , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
8380                 , 10                  , 53       , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
8384                 , 4                   , 53       , 28       , 2       , 28       , 2       , PREEMPTED                ,                
29544                , 21159               , 53       , 24       , 2       , 28       , 2       , CPU MIGRATION            ,                
29552                , 7                   , 53       , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
48105                , 18552               , 53       , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
48117                , 12                  , 53       , 24       , 2       , 24       , 2       , PREEMPTED                ,                
50267                , 2150                , 53       , 24       , 2       , 24       , 2       , RESTART ON SAME CPU      ,                
50280                , 12                  , 53       , 24       , 2       , 24       , 2       , SLEEPING ON              , cond var       
50288                , 7                   , 53       , 24       , 2       , 24       , 2       , PREEMPTED                ,                
54556                , 4268                , 53       , 27       , 2       , 24       , 2       , CPU MIGRATION            ,                
54564                , 7                   , 53       , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
54582                , 18                  , 53       , 27       , 2       , 27       , 2       , EXIT                     ,                
