TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7029                 , 7029                , 20       , 22       , 1       , 22       , 1       , CREATE                   ,                
7036                 , 6                   , 20       , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
7055                 , 19                  , 20       , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
7066                 , 10                  , 20       , 22       , 1       , 22       , 1       , PREEMPTED                ,                
9826                 , 2760                , 20       , 10       , 2       , 22       , 1       , CPU MIGRATION            ,                
9834                 , 8                   , 20       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
30674                , 20840               , 20       , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
30686                , 11                  , 20       , 10       , 2       , 10       , 2       , PREEMPTED                ,                
49177                , 18490               , 20       , 23       , 1       , 10       , 2       , CPU MIGRATION            ,                
49189                , 11                  , 20       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
49219                , 30                  , 20       , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
49227                , 8                   , 20       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
54247                , 5019                , 20       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
54415                , 168                 , 20       , 23       , 1       , 23       , 1       , EXIT                     ,                
