TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
9088                 , 9088                , 48       , 7        , 1       , 7        , 1       , CREATE                   ,                
9093                 , 5                   , 48       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
9114                 , 20                  , 48       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
9120                 , 5                   , 48       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
27551                , 18431               , 48       , 29       , 2       , 7        , 1       , CPU MIGRATION            ,                
27559                , 8                   , 48       , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
43221                , 15661               , 48       , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
43227                , 6                   , 48       , 29       , 2       , 29       , 2       , PREEMPTED                ,                
47827                , 4600                , 48       , 7        , 1       , 29       , 2       , CPU MIGRATION            ,                
47841                , 13                  , 48       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
47881                , 39                  , 48       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
47897                , 16                  , 48       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
52355                , 4457                , 48       , 11       , 2       , 7        , 1       , CPU MIGRATION            ,                
52361                , 6                   , 48       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
