TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7043                 , 7043                , 9        , 23       , 1       , 23       , 1       , CREATE                   ,                
7047                 , 3                   , 9        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
7057                 , 10                  , 9        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
7063                 , 5                   , 9        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
7432                 , 369                 , 9        , 5        , 1       , 23       , 1       , CPU MIGRATION            ,                
7438                 , 6                   , 9        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
55599                , 48161               , 9        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
55607                , 7                   , 9        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
55661                , 53                  , 9        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
55676                , 15                  , 9        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
55682                , 6                   , 9        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
55926                , 244                 , 9        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
55937                , 10                  , 9        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
55943                , 6                   , 9        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
58480                , 2536                , 9        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
58490                , 10                  , 9        , 5        , 1       , 5        , 1       , EXIT                     ,                
