TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6968                 , 6968                , 5        , 22       , 1       , 22       , 1       , CREATE                   ,                
6973                 , 5                   , 5        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
6991                 , 17                  , 5        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
6998                 , 7                   , 5        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
7290                 , 291                 , 5        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
55590                , 48300               , 5        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
55596                , 6                   , 5        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
55800                , 203                 , 5        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
55812                , 12                  , 5        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
55818                , 6                   , 5        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
58398                , 2580                , 5        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
