TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7055                 , 7055                , 6        , 27       , 2       , 27       , 2       , CREATE                   ,                
7061                 , 5                   , 6        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
7079                 , 17                  , 6        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
7089                 , 10                  , 6        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
7478                 , 389                 , 6        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
55592                , 48113               , 6        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
55604                , 11                  , 6        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
55818                , 214                 , 6        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
55831                , 12                  , 6        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
55839                , 8                   , 6        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
58400                , 2561                , 6        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
58464                , 63                  , 6        , 27       , 2       , 27       , 2       , EXIT                     ,                
