TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7128                 , 7128                , 13       , 23       , 1       , 23       , 1       , CREATE                   ,                
7132                 , 3                   , 13       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
7142                 , 10                  , 13       , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
7147                 , 4                   , 13       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
7693                 , 546                 , 13       , 6        , 1       , 23       , 1       , CPU MIGRATION            ,                
7701                 , 7                   , 13       , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
45631                , 37930               , 13       , 6        , 1       , 6        , 1       , PREEMPTED                ,                
45655                , 23                  , 13       , 17       , 1       , 6        , 1       , CPU MIGRATION            ,                
45663                , 8                   , 13       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
55599                , 9936                , 13       , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
55608                , 8                   , 13       , 17       , 1       , 17       , 1       , PREEMPTED                ,                
55834                , 226                 , 13       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
55846                , 11                  , 13       , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
55852                , 6                   , 13       , 17       , 1       , 17       , 1       , PREEMPTED                ,                
58479                , 2627                , 13       , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
58562                , 83                  , 13       , 17       , 1       , 17       , 1       , EXIT                     ,                
