TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7172                 , 7172                , 15       , 23       , 1       , 23       , 1       , CREATE                   ,                
7176                 , 3                   , 15       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
7186                 , 10                  , 15       , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
7191                 , 4                   , 15       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
7782                 , 590                 , 15       , 16       , 1       , 23       , 1       , CPU MIGRATION            ,                
7787                 , 5                   , 15       , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
45623                , 37835               , 15       , 16       , 1       , 16       , 1       , PREEMPTED                ,                
45655                , 32                  , 15       , 1        , 1       , 16       , 1       , CPU MIGRATION            ,                
45663                , 8                   , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
55604                , 9940                , 15       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
55612                , 7                   , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
55622                , 10                  , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
55637                , 14                  , 15       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
55643                , 5                   , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
55895                , 252                 , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
55906                , 11                  , 15       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
55912                , 5                   , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
58479                , 2567                , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
58549                , 69                  , 15       , 1        , 1       , 1        , 1       , EXIT                     ,                
