TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7322                 , 7322                , 29       , 0        , 1       , 0        , 1       , CREATE                   ,                
7327                 , 4                   , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7345                 , 18                  , 29       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7350                 , 4                   , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7654                 , 304                 , 29       , 16       , 1       , 0        , 1       , CPU MIGRATION            ,                
7671                 , 16                  , 29       , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
7699                 , 27                  , 29       , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
7707                 , 8                   , 29       , 16       , 1       , 16       , 1       , PREEMPTED                ,                
9162                 , 1455                , 29       , 10       , 2       , 16       , 1       , CPU MIGRATION            ,                
9170                 , 7                   , 29       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
40595                , 31424               , 29       , 10       , 2       , 10       , 2       , PREEMPTED                ,                
40653                , 57                  , 29       , 4        , 1       , 10       , 2       , CPU MIGRATION            ,                
40660                , 7                   , 29       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
46426                , 5765                , 29       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
46432                , 6                   , 29       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
48172                , 1739                , 29       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
48190                , 18                  , 29       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
48198                , 7                   , 29       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
51467                , 3268                , 29       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
