TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6963                 , 6963                , 16       , 27       , 2       , 27       , 2       , CREATE                   ,                
6967                 , 4                   , 16       , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
6981                 , 13                  , 16       , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
6989                 , 8                   , 16       , 27       , 2       , 27       , 2       , PREEMPTED                ,                
8580                 , 1590                , 16       , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
44132                , 35552               , 16       , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
44141                , 8                   , 16       , 27       , 2       , 27       , 2       , PREEMPTED                ,                
47174                , 3032                , 16       , 11       , 2       , 27       , 2       , CPU MIGRATION            ,                
47181                , 6                   , 16       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
47193                , 12                  , 16       , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
47220                , 26                  , 16       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
51444                , 4224                , 16       , 13       , 2       , 11       , 2       , CPU MIGRATION            ,                
51460                , 15                  , 16       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
51691                , 231                 , 16       , 13       , 2       , 13       , 2       , EXIT                     ,                
