TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
10305                , 10305               , 22       , 23       , 1       , 23       , 1       , CREATE                   ,                
10311                , 5                   , 22       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
10361                , 50                  , 22       , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
10380                , 18                  , 22       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
11908                , 1528                , 22       , 3        , 1       , 23       , 1       , CPU MIGRATION            ,                
11916                , 8                   , 22       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
43893                , 31976               , 22       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
43898                , 5                   , 22       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
46485                , 2587                , 22       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
46497                , 12                  , 22       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
46503                , 5                   , 22       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
49170                , 2666                , 22       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
