TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7240                 , 7240                , 27       , 0        , 1       , 0        , 1       , CREATE                   ,                
7244                 , 4                   , 27       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7263                 , 18                  , 27       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7277                 , 14                  , 27       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7779                 , 502                 , 27       , 22       , 1       , 0        , 1       , CPU MIGRATION            ,                
7786                 , 6                   , 27       , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
7818                 , 32                  , 27       , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
7827                 , 8                   , 27       , 22       , 1       , 22       , 1       , PREEMPTED                ,                
9582                 , 1755                , 27       , 14       , 2       , 22       , 1       , CPU MIGRATION            ,                
9590                 , 8                   , 27       , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
45892                , 36301               , 27       , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
45900                , 7                   , 27       , 14       , 2       , 14       , 2       , PREEMPTED                ,                
47583                , 1683                , 27       , 4        , 1       , 14       , 2       , CPU MIGRATION            ,                
47607                , 24                  , 27       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
47624                , 16                  , 27       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
47631                , 7                   , 27       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
51510                , 3879                , 27       , 5        , 1       , 4        , 1       , CPU MIGRATION            ,                
51518                , 7                   , 27       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
