TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
7147                 , 7147                , 24       , 11       , 2       , 11       , 2       , CREATE                   ,                
7152                 , 4                   , 24       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
7206                 , 54                  , 24       , 11       , 2       , 11       , 2       , SLEEPING ON              , kernel RW lock 
7214                 , 8                   , 24       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
7226                 , 12                  , 24       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
7284                 , 57                  , 24       , 11       , 2       , 11       , 2       , SLEEPING ON              , kernel RW lock 
7293                 , 9                   , 24       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
7305                 , 11                  , 24       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
7340                 , 34                  , 24       , 11       , 2       , 11       , 2       , SLEEPING ON              , kernel RW lock 
7348                 , 7                   , 24       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
7358                 , 10                  , 24       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
7437                 , 79                  , 24       , 11       , 2       , 11       , 2       , SLEEPING ON              , kernel RW lock 
7452                 , 15                  , 24       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
7490                 , 37                  , 24       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
7506                 , 16                  , 24       , 11       , 2       , 11       , 2       , SLEEPING ON              , kernel RW lock 
7513                 , 7                   , 24       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
7535                 , 21                  , 24       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
7632                 , 96                  , 24       , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
7647                 , 15                  , 24       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
8915                 , 1267                , 24       , 8        , 2       , 11       , 2       , CPU MIGRATION            ,                
8923                 , 7                   , 24       , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
46269                , 37345               , 24       , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
46282                , 13                  , 24       , 8        , 2       , 8        , 2       , PREEMPTED                ,                
47911                , 1628                , 24       , 31       , 2       , 8        , 2       , CPU MIGRATION            ,                
47916                , 5                   , 24       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
47927                , 11                  , 24       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
47934                , 6                   , 24       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
51445                , 3511                , 24       , 10       , 2       , 31       , 2       , CPU MIGRATION            ,                
51464                , 18                  , 24       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
51563                , 99                  , 24       , 10       , 2       , 10       , 2       , EXIT                     ,                
