TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
11541                , 11541               , 27       , 28       , 2       , 28       , 2       , CREATE                   ,                
11545                , 4                   , 27       , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
11573                , 27                  , 27       , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
11580                , 7                   , 27       , 28       , 2       , 28       , 2       , PREEMPTED                ,                
11646                , 66                  , 27       , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
11660                , 13                  , 27       , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
11678                , 18                  , 27       , 28       , 2       , 28       , 2       , PREEMPTED                ,                
14303                , 2625                , 27       , 10       , 2       , 28       , 2       , CPU MIGRATION            ,                
14311                , 7                   , 27       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
55702                , 41390               , 27       , 10       , 2       , 10       , 2       , PREEMPTED                ,                
95590                , 39888               , 27       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
125575               , 29984               , 27       , 10       , 2       , 10       , 2       , PREEMPTED                ,                
165576               , 40001               , 27       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
183260               , 17684               , 27       , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
183268               , 7                   , 27       , 10       , 2       , 10       , 2       , PREEMPTED                ,                
191262               , 7994                , 27       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
191275               , 12                  , 27       , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
191292               , 16                  , 27       , 10       , 2       , 10       , 2       , PREEMPTED                ,                
194110               , 2818                , 27       , 26       , 2       , 10       , 2       , CPU MIGRATION            ,                
194124               , 13                  , 27       , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
