TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
10480                , 10480               , 4        , 1        , 1       , 1        , 1       , CREATE                   ,                
10485                , 5                   , 4        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
10502                , 17                  , 4        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
10511                , 8                   , 4        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
13174                , 2663                , 4        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
35607                , 22432               , 4        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
35638                , 31                  , 4        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
55562                , 19923               , 4        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
55579                , 16                  , 4        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
56103                , 524                 , 4        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
95580                , 39476               , 4        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
135561               , 39981               , 4        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
175580               , 40019               , 4        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
187660               , 12079               , 4        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
187668               , 8                   , 4        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
192396               , 4728                , 4        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
192410               , 13                  , 4        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
192425               , 15                  , 4        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
194024               , 1598                , 4        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
194416               , 392                 , 4        , 1        , 1       , 1        , 1       , EXIT                     ,                
