TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
12198                , 12198               , 39       , 14       , 2       , 14       , 2       , CREATE                   ,                
12202                , 4                   , 39       , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
12212                , 9                   , 39       , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
12216                , 4                   , 39       , 14       , 2       , 14       , 2       , PREEMPTED                ,                
55653                , 43437               , 39       , 11       , 2       , 14       , 2       , CPU MIGRATION            ,                
55659                , 6                   , 39       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
95555                , 39895               , 39       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
125584               , 30028               , 39       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
165569               , 39984               , 39       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
183277               , 17708               , 39       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
183538               , 260                 , 39       , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
183551               , 13                  , 39       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
191541               , 7989                , 39       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
191551               , 10                  , 39       , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
191559               , 7                   , 39       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
194288               , 2729                , 39       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
194311               , 22                  , 39       , 11       , 2       , 11       , 2       , EXIT                     ,                
