TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
10761                , 10761               , 13       , 12       , 2       , 12       , 2       , CREATE                   ,                
10772                , 10                  , 13       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
10797                , 25                  , 13       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
10810                , 13                  , 13       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
13743                , 2932                , 13       , 27       , 2       , 12       , 2       , CPU MIGRATION            ,                
13749                , 6                   , 13       , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
56135                , 42386               , 13       , 27       , 2       , 27       , 2       , PREEMPTED                ,                
95574                , 39438               , 13       , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
125567               , 29992               , 13       , 27       , 2       , 27       , 2       , PREEMPTED                ,                
165569               , 40002               , 13       , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
183255               , 17686               , 13       , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
183265               , 9                   , 13       , 27       , 2       , 27       , 2       , PREEMPTED                ,                
191218               , 7952                , 13       , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
191230               , 12                  , 13       , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
191239               , 8                   , 13       , 27       , 2       , 27       , 2       , PREEMPTED                ,                
194056               , 2817                , 13       , 10       , 2       , 27       , 2       , CPU MIGRATION            ,                
194067               , 11                  , 13       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
