TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
12451                , 12451               , 47       , 14       , 2       , 14       , 2       , CREATE                   ,                
12455                , 4                   , 47       , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
12465                , 9                   , 47       , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
12470                , 4                   , 47       , 14       , 2       , 14       , 2       , PREEMPTED                ,                
55902                , 43432               , 47       , 31       , 2       , 14       , 2       , CPU MIGRATION            ,                
55909                , 6                   , 47       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
95572                , 39662               , 47       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
135568               , 39996               , 47       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
175573               , 40004               , 47       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
183599               , 8026                , 47       , 11       , 2       , 31       , 2       , CPU MIGRATION            ,                
183605               , 5                   , 47       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
184431               , 826                 , 47       , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
184439               , 7                   , 47       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
192198               , 7758                , 47       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
192209               , 10                  , 47       , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
192237               , 27                  , 47       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
194271               , 2033                , 47       , 12       , 2       , 11       , 2       , CPU MIGRATION            ,                
194277               , 6                   , 47       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
194285               , 7                   , 47       , 12       , 2       , 12       , 2       , EXIT                     ,                
