TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
11199                , 11199               , 22       , 7        , 1       , 7        , 1       , CREATE                   ,                
11204                , 5                   , 22       , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
11222                , 18                  , 22       , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
11241                , 19                  , 22       , 7        , 1       , 7        , 1       , PREEMPTED                ,                
14078                , 2836                , 22       , 23       , 1       , 7        , 1       , CPU MIGRATION            ,                
14085                , 6                   , 22       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
35588                , 21503               , 22       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
35603                , 14                  , 22       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
56282                , 20679               , 22       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
95570                , 39288               , 22       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
125561               , 29991               , 22       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
165565               , 40003               , 22       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
170200               , 4634                , 22       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
170213               , 12                  , 22       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
170975               , 762                 , 22       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
171143               , 168                 , 22       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
172194               , 1051                , 22       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
172209               , 14                  , 22       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
174467               , 2258                , 22       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
174542               , 75                  , 22       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
175663               , 1120                , 22       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
175676               , 13                  , 22       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
183292               , 7616                , 22       , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
183302               , 9                   , 22       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
191495               , 8193                , 22       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
191507               , 11                  , 22       , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
191515               , 7                   , 22       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
194085               , 2570                , 22       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
